"Month","COUNTRY","total active","total deaths","total confirmed"
"01","Romania",0,0,0
"01","Senegal",0,0,0
"01","Seychelles",0,0,0
"01","Singapore",53,0,53
"01","Sri Lanka",5,0,5
"01","West Bank and Gaza",0,0,0
"01","Argentina",0,0,0
"01","Austria",0,0,0
"01","Azerbaijan",0,0,0
"01","Belarus",0,0,0
"01","Burundi",0,0,0
"01","Costa Rica",0,0,0
"01","Croatia",0,0,0
"01","Dominican Republic",0,0,0
"01","Germany",18,0,18
"01","Guatemala",0,0,0
"01","Haiti",0,0,0
"01","Iceland",0,0,0
"01","Lebanon",0,0,0
"01","Libya",0,0,0
"01","Montenegro",0,0,0
"01","Pakistan",0,0,0
"01","Paraguay",0,0,0
"02","El Salvador",0,0,0
"02","Greenland",0,0,0
"02","Guinea",0,0,0
"02","Ireland",1,0,1
"02","Japan",2036,40,2418
"02","Kazakhstan",0,0,0
"02","Libya",0,0,0
"02","Namibia",0,0,0
"02","Norway",23,0,23
"02","Qatar",1,0,1
"02","Russia",22,0,58
"02","Sao Tome and Principe",0,0,0
"02","Singapore",1089,0,1795
"02","Somalia",0,0,0
"02","Venezuela",0,0,0
"02","Afghanistan",6,0,6
"02","Andorra",0,0,0
"02","Belgium",13,0,26
"03","Bahrain",4693,41,7765
"03","Belgium",76809,3145,89009
"03","Brunei",1515,4,1688
"03","Cambodia",1089,0,1225
"03","Congo (Brazzaville)",97,0,97
"03","Cuba",965,28,1020
"03","Greece",12573,339,13397
"03","Holy See",58,0,58
"03","Honduras",789,20,821
"03","Ireland",22937,296,23308
"03","Kenya",357,6,370
"03","Montenegro",692,10,702
"03","Norway",51136,234,51448
"03","Saint Lucia",61,0,66
"03","Sri Lanka",1363,6,1471
"03","Suriname",88,0,88
"03","Switzerland",143468,2566,155101
"03","Tunisia",2393,64,2476
"03","Turkey",57126,976,58776
"03","Uzbekistan",1022,9,1062
"04","Brunei",990,30,4089
"04","Estonia",36007,978,41075
"04","Eswatini",626,15,843
"04","Fiji",362,0,464
"04","Ghana",21545,254,24029
"04","Greece",50280,3088,64317
"04","Guinea-Bissau",1412,5,1515
"04","Guyana",1122,183,1562
"04","Italy",3017835,644171,4928524
"04","Jamaica",4300,147,5011
"04","Kazakhstan",36058,442,46219
"04","Kosovo",9870,329,13085
"04","Kuwait",39360,234,51368
"04","Liechtenstein",212,27,2372
"04","Malawi",419,53,528
"04","Mali",4092,382,5898
"04","Nepal",639,0,792
"04","Niger",10265,511,15083
"04","Rwanda",2783,0,4265
"04","Sao Tome and Principe",106,0,118
"04","Saudi Arabia",220819,2487,262096
"04","Spain",2621463,548160,5236777
"04","Sudan",2453,282,3009
"04","Turkey",1671945,49592,2098207
"04","Ukraine",123658,3623,137421
"04","Vietnam",2772,0,7778
"04","Argentina",54504,3482,77576
"04","Australia",94906,1817,188206
"05","Argentina",179065,11562,275556
"05","Armenia",85892,2012,151445
"05","Bahamas",1391,341,2933
"05","Bosnia and Herzegovina",23494,3748,68816
"05","Burundi",428,31,889
"05","Central African Republic",10866,10,11339
"05","Costa Rica",9760,260,26697
"05","Grenada",210,0,674
"05","Iran",569536,215665,3727988
"05","Israel",115775,8164,514060
"05","Italy",2235008,973585,6914863
"05","Jordan",5164,278,18801
"05","Latvia",11348,613,30402
"05","Madagascar",6994,39,10795
"05","Mauritania",3583,182,4057
"05","Mozambique",4370,11,4381
"05","Namibia",189,0,554
"05","New Zealand",2149,652,46429
"05","Niger",4218,1596,26985
"05","Paraguay",14609,329,22319
"05","Peru",1717435,81546,2852556
"05","Saint Vincent and the Grenadines",195,0,567
"05","Sao Tome and Principe",6903,213,7624
"05","Sierra Leone",8868,869,14797
"05","Taiwan*",1574,207,13625
"05","Thailand",3695,1730,93701
"05","Togo",4473,346,8434
"05","Turkey",1250818,124363,4521709
"05","US",33958851,2728676,45407574
"05","Uganda",4026,0,5937
"06","France",2772630,883613,5849444
"06","Greenland",6,0,390
"06","Guatemala",255126,12749,329549
"06","Guinea",38675,779,139077
"06","Guyana",2183,360,5398
"06","Holy See",50,0,360
"06","Italy",801419,1028841,7115232
"06","Jordan",7295,270,28514
"06","Kazakhstan",186145,2941,476607
"06","Kuwait",297504,8890,1106772
"06","Madagascar",27068,356,42217
"06","Nepal",168655,569,210352
"06","Oman",416379,3322,752585
"06","Panama",270303,14003,671302
"06","Peru",3113583,210384,6934846
"06","Poland",390638,38238,890824
"06","Romania",154429,43273,680012
"06","San Marino",3090,1260,20723
"06","South Sudan",45307,780,49168
"06","United Kingdom",6916356,1258183,8213357
"06","Yemen",11671,5932,23264
"06","Brunei",15,75,4230
"06","Cameroon",93607,7717,295083
"06","Chile",1397332,101418,6291295
"06","Colombia",1019629,57268,1745908
"06","Dominican Republic",285337,18404,721962
"06","Ethiopia",77088,1683,106607
"07","Bahrain",114516,3094,912736
"07","Barbados",121,189,2769
"07","Belgium",978795,264332,1708385
"07","Cabo Verde",23518,515,48442
"07","Congo (Kinshasa)",106489,5146,217577
"07","Cuba",1633,2339,65509
"07","Ecuador",908232,137915,1881807
"07","Estonia",1339,1863,54347
"07","Ghana",110034,3778,686153
"07","Guatemala",487178,34845,869412
"07","Guyana",3891,467,8371
"07","Jamaica",3221,270,20858
"07","Monaco",212,108,2960
"07","Montenegro",30983,701,42574
"07","North Macedonia",101163,10572,225607
"07","Paraguay",41350,732,87001
"07","Portugal",363676,44866,1263422
"07","Saudi Arabia",1472201,61470,6364749
"07","Tunisia",4557,1350,35169
"01","Saint Kitts and Nevis",0,0,0
"01","Saint Vincent and the Grenadines",0,0,0
"01","Slovakia",0,0,0
"01","Spain",0,0,0
"01","Suriname",0,0,0
"01","Tanzania",0,0,0
"01","Timor-Leste",0,0,0
"01","Ukraine",0,0,0
"01","United Kingdom",2,0,2
"01","Yemen",0,0,0
"01","Zambia",0,0,0
"01","Antigua and Barbuda",0,0,0
"01","Bahamas",0,0,0
"01","Bulgaria",0,0,0
"01","Ecuador",0,0,0
"01","Eritrea",0,0,0
"01","Guinea-Bissau",0,0,0
"01","Guyana",0,0,0
"01","Jamaica",0,0,0
"01","Kyrgyzstan",0,0,0
"01","Mali",0,0,0
"01","Moldova",0,0,0
"01","Monaco",0,0,0
"01","Morocco",0,0,0
"01","Niger",0,0,0
"01","Norway",0,0,0
"01","Poland",0,0,0
"02","Eswatini",0,0,0
"02","Ethiopia",0,0,0
"02","Georgia",4,0,4
"02","Indonesia",0,0,0
"02","Kosovo",0,0,0
"02","Liechtenstein",0,0,0
"02","Mauritius",0,0,0
"02","Mexico",5,0,5
"02","Monaco",1,0,1
"02","Mongolia",0,0,0
"02","Slovakia",0,0,0
"02","Spain",121,0,151
"02","United Arab Emirates",204,0,268
"02","West Bank and Gaza",0,0,0
"02","Zambia",0,0,0
"02","Australia",236,0,431
"02","Belarus",2,0,2
"02","Bolivia",0,0,0
"02","Bosnia and Herzegovina",0,0,0
"02","Botswana",0,0,0
"02","Cameroon",0,0,0
"02","Cote d'Ivoire",0,0,0
"03","Barbados",255,0,255
"03","Brazil",35861,976,37127
"03","Burundi",2,0,2
"03","Croatia",6013,36,6404
"03","Fiji",47,0,47
"03","Gabon",74,12,86
"03","Georgia",1127,0,1256
"03","Ghana",1068,38,1146
"03","Haiti",93,0,96
"03","Hungary",3100,119,3512
"03","Jamaica",337,13,382
"03","Jordan",2282,15,2421
"03","Kosovo",532,6,548
"03","Kuwait",3515,0,4154
"03","Lebanon",4810,110,5177
"03","Lithuania",3547,47,3623
"03","Moldova",2255,21,2328
"03","Nepal",25,0,56
"03","Nicaragua",28,5,33
"03","Niger",108,11,119
"03","Poland",15917,213,16224
"03","Portugal",45788,792,46919
"03","Romania",12946,314,14734
"03","Russia",11602,54,12224
"03","Singapore",7426,25,11276
"03","Slovenia",8456,83,8609
"03","Somalia",28,0,29
"03","Tajikistan",0,0,0
"03","Uruguay",2978,4,3023
"03","Antigua and Barbuda",61,0,61
"03","Bahamas",91,0,99
"04","China",95856,118290,2500143
"04","Dominican Republic",98867,5552,115932
"04","Ecuador",285136,12586,321161
"04","Equatorial Guinea",2718,9,2867
"04","Guinea",13098,84,15955
"04","India",347379,14417,447607
"04","Morocco",58733,3613,71867
"04","North Macedonia",21905,1283,29086
"04","Russia",1023297,10123,1129437
"04","Seychelles",247,0,325
"04","Somalia",4914,246,5314
"04","Suriname",136,28,300
"04","Uruguay",7104,280,15144
"04","Venezuela",3556,266,6845
"04","Zimbabwe",490,86,618
"04","Armenia",23868,527,36511
"04","Azerbaijan",18863,429,35353
"04","Belarus",130885,1171,150554
"04","Bolivia",12976,887,14801
"04","Botswana",397,30,437
"05","Albania",6138,975,28873
"05","Antigua and Barbuda",122,93,776
"05","Australia",19066,3071,217625
"05","Brazil",4228521,509030,7944285
"05","Brunei",160,36,4354
"05","Djibouti",24064,244,54254
"05","Estonia",23100,1903,55005
"05","Greenland",13,0,354
"05","Kenya",19033,1314,29773
"05","Kyrgyzstan",10928,407,36450
"05","Liechtenstein",5,31,2542
"05","Luxembourg",5752,3228,121711
"05","Mongolia",2388,0,3109
"05","North Macedonia",13461,3164,55465
"05","Papua New Guinea",24,0,248
"05","Russia",5893168,82313,8257093
"05","Sri Lanka",16953,279,31986
"05","Trinidad and Tobago",106,248,3598
"05","Western Sahara",28,6,210
"06","Gambia",273,41,1016
"06","Georgia",4019,410,25966
"06","Ghana",169244,2018,370733
"06","Liberia",7507,962,15416
"06","Lithuania",8335,2242,52842
"06","Malta",1065,270,19477
"06","Niger",1524,1982,30260
"06","Saint Kitts and Nevis",0,0,450
"06","Singapore",289922,763,1210239
"06","Suriname",5003,167,7377
"06","Sweden",1450366,148005,1598371
"06","Switzerland",11908,58301,935609
"06","Tanzania",9150,630,15270
"06","Turkey",725443,145450,5429570
"06","US",43981001,3518537,64933835
"06","Vietnam",585,0,10196
"06","Western Sahara",33,30,279
"06","Andorra",727,1545,25511
"06","Angola",2782,210,4660
"06","Bangladesh",1856115,37194,2836656
"06","Barbados",135,210,2860
"06","Burundi",1181,30,3219
"06","Cambodia",113,0,3885
"06","El Salvador",55922,2638,122784
"07","Andorra",441,1404,23502
"07","Antigua and Barbuda",641,81,2007
"07","Benin",21914,733,38837
"07","Botswana",10696,28,11808
"07","El Salvador",115392,7800,283501
"07","Greece",61277,5263,103638
"07","Guinea",28065,1021,167626
"07","Honduras",696962,22317,810478
"07","Hungary",16741,16015,115487
"07","Kazakhstan",741583,10204,1703184
"07","Lebanon",28235,1061,68690
"07","Mexico",955908,980584,8455776
"07","Romania",286832,52188,937760
"07","San Marino",15,1134,18865
"07","Seychelles",2125,0,2666
"07","Sierra Leone",11000,1724,44541
"07","Sri Lanka",13223,297,67206
"07","Suriname",8829,495,24140
"07","Togo",5811,414,20163
"01","Saint Lucia",0,0,0
"01","San Marino",0,0,0
"01","Somalia",0,0,0
"01","South Africa",0,0,0
"01","United Arab Emirates",12,0,12
"01","Algeria",0,0,0
"01","Bangladesh",0,0,0
"01","Belgium",0,0,0
"01","Benin",0,0,0
"01","Cabo Verde",0,0,0
"01","Central African Republic",0,0,0
"01","Cuba",0,0,0
"01","Dominica",0,0,0
"01","Indonesia",0,0,0
"01","Ireland",0,0,0
"01","Israel",0,0,0
"01","Kosovo",0,0,0
"01","Laos",0,0,0
"01","Lithuania",0,0,0
"01","Papua New Guinea",0,0,0
"01","Peru",0,0,0
"01","Portugal",0,0,0
"02","Cyprus",0,0,0
"02","Denmark",5,0,5
"02","Fiji",0,0,0
"02","Ghana",0,0,0
"02","Holy See",0,0,0
"02","Iran",1152,171,1617
"02","Jordan",0,0,0
"02","Kyrgyzstan",0,0,0
"02","Lesotho",0,0,0
"02","Mali",0,0,0
"02","Morocco",0,0,0
"02","Papua New Guinea",0,0,0
"02","Poland",0,0,0
"02","Saint Vincent and the Grenadines",0,0,0
"02","San Marino",3,0,3
"02","South Korea",11762,83,12128
"02","Thailand",539,0,932
"02","Turkey",0,0,0
"02","US",289,1,378
"02","Uganda",0,0,0
"02","Uzbekistan",0,0,0
"02","Zimbabwe",0,0,0
"02","Belize",0,0,0
"02","Benin",0,0,0
"02","Brunei",0,0,0
"02","Bulgaria",0,0,0
"02","Burma",0,0,0
"02","Canada",234,0,234
"02","Chile",14,0,14
"02","Congo (Kinshasa)",0,0,0
"03","Bhutan",46,0,46
"03","Bulgaria",3413,71,3576
"03","Central African Republic",41,0,41
"03","Chad",35,0,35
"03","Chile",18166,50,18796
"03","Cote d'Ivoire",1010,3,1051
"03","Denmark",31630,542,32638
"03","Djibouti",125,0,125
"03","Dominican Republic",5893,220,6140
"03","El Salvador",155,1,156
"03","Iraq",4355,509,6335
"03","Laos",50,0,50
"03","Liberia",41,0,41
"03","Mexico",7831,136,8124
"03","Namibia",81,0,97
"03","New Zealand",3293,3,3637
"03","Nigeria",793,11,843
"03","United Arab Emirates",4648,32,5515
"03","Argentina",5496,158,6529
"04","Bulgaria",21107,1111,25790
"04","Burkina Faso",6469,921,15230
"04","Burundi",121,18,183
"04","Cameroon",20486,825,30497
"04","Central African Republic",313,0,444
"04","Croatia",31266,1043,49646
"04","Cuba",17885,862,25438
"04","Germany",1636325,115270,3942925
"04","Grenada",323,0,429
"04","Haiti",1217,92,1365
"04","Holy See",201,0,247
"04","Hungary",37362,4482,48858
"04","Indonesia",132787,14067,164969
"04","Kyrgyzstan",8380,154,13260
"04","Mauritius",4666,255,8914
"04","Mongolia",613,0,784
"04","Namibia",329,0,472
"04","Panama",104955,3087,112687
"04","Serbia",132541,3059,149995
"04","South Africa",63095,1363,88044
"04","Trinidad and Tobago",2363,229,3315
"04","Tunisia",19149,940,23056
"04","Andorra",12553,917,19106
"04","Austria",163963,11663,417242
"04","Belgium",644003,132664,993613
"04","Benin",667,25,1178
"05","Barbados",541,217,2697
"05","Dominica",29,0,496
"05","Eswatini",3626,57,6137
"05","Fiji",109,0,558
"05","Georgia",8048,339,20931
"05","Guinea",44732,472,80843
"05","Indonesia",385501,35759,546175
"05","Kuwait",298878,3288,445816
"05","Malawi",1898,101,2747
"05","Monaco",212,124,2993
"05","Saint Kitts and Nevis",49,0,465
"05","Saint Lucia",22,0,556
"05","South Korea",28980,8104,342959
"05","South Sudan",11831,116,12050
"05","Tanzania",9399,616,15576
"05","Yemen",3181,790,4115
"05","Zambia",10058,188,18622
"06","Gabon",75342,878,120239
"06","Honduras",273668,10175,317671
"06","Hungary",30860,16819,121673
"06","India",4703849,331856,10951713
"06","Indonesia",683606,66560,1211857
"06","Japan",30676,28137,525609
"06","Kenya",76707,3215,118824
"06","Malawi",15316,223,19374
"06","Mali",17470,3041,53905
"06","Montenegro",1194,277,10921
"06","Netherlands",1280144,182259,1467698
"06","Portugal",371887,45356,1120468
"06","Qatar",629314,2366,2393921
"06","Saudi Arabia",1262696,31522,4063590
"06","Sierra Leone",12440,1565,35399
"06","Slovakia",3664,840,47133
"06","Somalia",55730,2587,77531
"06","South Korea",32224,8337,365805
"06","Sudan",126678,13743,225246
"06","Taiwan*",164,210,13341
"06","Togo",6253,397,16202
"06","Ukraine",527895,27975,1011298
"06","Zambia",6882,372,40038
"06","Austria",13540,20495,515592
"06","Botswana",1454,30,2211
"06","Burma",2425,180,8018
"06","Cabo Verde",12181,218,23482
"06","Congo (Kinshasa)",127909,3414,152518
"06","Czechia",79502,10017,307889
"06","Eswatini",7423,150,15782
"07","Bangladesh",2420322,65491,5115933
"07","Bulgaria",98445,7687,209797
"07","Burma",1679,162,8927
"07","Burundi",2152,27,7058
"07","Central African Republic",82047,1441,116070
"07","Chad",414,2014,23916
"07","Colombia",2371141,156964,4547106
"07","Congo (Brazzaville)",42959,1280,60528
"07","Cyprus",4409,513,27666
"07","Finland",4212,8872,197264
"07","Grenada",0,0,621
"07","India",9150047,671178,26385312
"07","Jordan",4531,278,31592
"07","Kosovo",62267,3006,134657
"07","Kuwait",252301,10672,1511879
"07","Laos",4,0,517
"07","Lesotho",5149,98,6493
"07","Malawi",43571,1263,67017
"07","Mauritania",66527,3934,147738
"07","Mongolia",1382,0,6883
"07","Niger",1093,1848,29776
"07","Peru",2649156,348985,9057868
"07","Poland",253415,42787,1044543
"07","South Africa",3719752,122647,8151681
"07","South Sudan",36362,1110,57409
"07","Sweden",1890781,150003,2040784
"07","Timor-Leste",648,0,648
"07","United Arab Emirates",236334,8987,1483840
"01","Russia",2,0,2
"01","Rwanda",0,0,0
"01","Serbia",0,0,0
"01","Tajikistan",0,0,0
"01","Venezuela",0,0,0
"01","Albania",0,0,0
"01","Australia",34,0,38
"01","Bosnia and Herzegovina",0,0,0
"01","Cambodia",5,0,5
"01","Chile",0,0,0
"01","Colombia",0,0,0
"01","Comoros",0,0,0
"01","Cyprus",0,0,0
"01","El Salvador",0,0,0
"01","France",30,0,30
"01","Georgia",0,0,0
"01","Ghana",0,0,0
"01","Greece",0,0,0
"01","Honduras",0,0,0
"01","Jordan",0,0,0
"01","Kenya",0,0,0
"01","Kuwait",0,0,0
"01","Malaysia",38,0,38
"01","Malta",0,0,0
"01","Netherlands",0,0,0
"01","North Macedonia",0,0,0
"01","Philippines",2,0,2
"02","Czechia",0,0,0
"02","Finland",16,0,34
"02","Germany",387,0,561
"02","Iceland",2,0,2
"02","Kenya",0,0,0
"02","Kuwait",171,0,171
"02","Lithuania",2,0,2
"02","Malaysia",296,0,529
"02","Malta",0,0,0
"02","Oman",21,0,22
"02","Pakistan",14,0,14
"02","Sierra Leone",0,0,0
"02","Sweden",53,0,53
"02","Uruguay",0,0,0
"02","Antigua and Barbuda",0,0,0
"02","Austria",19,0,19
"02","Chad",0,0,0
"02","Costa Rica",0,0,0
"03","Bangladesh",366,49,546
"03","Belarus",1124,1,1465
"03","Botswana",6,1,7
"03","Burma",54,1,55
"03","Cabo Verde",41,8,49
"03","Colombia",6013,68,6190
"03","Dominica",79,0,79
"03","Egypt",5395,338,7140
"03","Israel",31509,94,32665
"03","Kazakhstan",1840,10,1936
"03","Latvia",3255,0,3277
"03","Luxembourg",16777,162,17209
"03","Malawi",0,0,0
"03","Maldives",211,0,289
"03","Mauritania",38,2,46
"03","Morocco",3454,192,3758
"03","North Macedonia",2380,40,2469
"03","Philippines",10415,669,11453
"03","Sierra Leone",1,0,1
"03","South Korea",188325,2606,244918
"03","South Sudan",0,0,0
"03","Sudan",31,21,53
"03","Yemen",0,0,0
"03","Zimbabwe",44,9,53
"03","Albania",1900,91,2232
"03","Andorra",2711,39,2787
"03","Angola",41,6,48
"03","Australia",33182,190,35679
"03","Azerbaijan",1680,37,1928
"04","Chile",174639,3274,285413
"04","Gambia",107,30,233
"04","Greenland",47,0,327
"04","Guatemala",6332,205,7312
"04","Iran",681964,141323,2255837
"04","Japan",224847,6828,264160
"04","Malaysia",66293,2393,145040
"04","Nicaragua",106,51,269
"04","Poland",194675,9321,235230
"04","Saint Lucia",196,0,442
"04","Sweden",338823,39340,378163
"04","Syria",849,72,921
"04","Taiwan*",6938,171,11888
"04","Uganda",1164,0,1797
"04","Zambia",892,62,1754
"04","Belize",304,46,411
"04","Bosnia and Herzegovina",22982,1272,33408
"05","Afghanistan",196532,4994,225655
"05","Bahrain",109646,349,210502
"05","Belarus",581905,4986,888892
"05","Belgium",974597,273995,1688377
"05","Bulgaria",43456,3285,65828
"05","Burma",2795,186,5780
"05","Cameroon",53729,4122,109504
"05","China",55984,143763,2605281
"05","Dominican Republic",202583,12982,376401
"05","Ecuador",741538,76863,1029314
"05","Eritrea",89,0,1209
"05","France",2838230,845222,5548657
"05","Holy See",305,0,367
"05","Honduras",72386,4322,86306
"05","Jamaica",11303,277,16083
"05","Liberia",2891,687,6898
"05","Lithuania",16434,1744,47573
"05","Maldives",29535,108,32674
"05","Mauritius",63,310,10311
"05","Moldova",95675,6349,183842
"05","Montenegro",640,269,10037
"05","Morocco",90113,5918,203338
"05","Nigeria",129639,5475,180866
"05","Poland",317006,27459,568704
"05","Seychelles",43,0,341
"05","Slovenia",18923,3191,45272
"05","Spain",1915710,834880,7102653
"05","Switzerland",49335,57753,943988
"05","Timor-Leste",744,0,744
"05","Zimbabwe",1277,124,1871
"06","Guinea-Bissau",38863,462,44361
"06","Iraq",376497,25196,731904
"06","Laos",12,0,570
"06","Latvia",6552,835,32971
"06","Moldova",149908,12597,370715
"06","Mongolia",2568,0,6073
"06","Morocco",42548,6388,284411
"06","Namibia",1284,0,1843
"06","Nigeria",332522,13324,521195
"06","Norway",9796,7290,259993
"06","Philippines",581796,33051,813411
"06","Syria",5344,202,5546
"06","Uruguay",1875,726,25962
"06","Uzbekistan",46036,564,168606
"06","Algeria",80820,23600,337819
"06","Bahrain",160761,1441,575360
"06","Belgium",1015728,289543,1801706
"06","China",55850,139165,2532679
"06","Dominica",32,0,538
"06","Fiji",9,0,540
"07","Albania",40160,2693,99085
"07","Angola",10688,717,15714
"07","Australia",75072,3234,295657
"07","Belarus",250279,12750,1758968
"07","Chile",625619,201905,8577021
"07","Dominica",0,0,486
"07","Ethiopia",142263,3972,235787
"07","Fiji",171,0,657
"07","Greenland",1,0,352
"07","Italy",357950,944402,6572786
"07","Namibia",24729,72,25870
"07","New Zealand",617,594,41735
"07","Philippines",1059305,42679,1597543
"07","Tajikistan",33912,1499,179176
"07","Yemen",10820,10983,39770
"07","Zimbabwe",26054,520,36156
"01","Saudi Arabia",0,0,0
"01","Sierra Leone",0,0,0
"01","Tunisia",0,0,0
