"Month","COUNTRY","total active","total deaths","total confirmed"
"01","Uganda",0,0,0
"01","Uzbekistan",0,0,0
"01","Western Sahara",0,0,0
"01","Angola",0,0,0
"01","Barbados",0,0,0
"01","Bhutan",0,0,0
"01","Cote d'Ivoire",0,0,0
"01","Czechia",0,0,0
"01","Equatorial Guinea",0,0,0
"01","Estonia",0,0,0
"01","Ethiopia",0,0,0
"01","Finland",3,0,3
"01","Gambia",0,0,0
"01","Greenland",0,0,0
"01","Italy",2,0,2
"01","Kazakhstan",0,0,0
"01","Latvia",0,0,0
"01","Lesotho",0,0,0
"01","Madagascar",0,0,0
"01","New Zealand",0,0,0
"01","Panama",0,0,0
"02","Equatorial Guinea",0,0,0
"02","Greece",12,0,12
"02","Guyana",0,0,0
"02","Hungary",0,0,0
"02","Jamaica",0,0,0
"02","Madagascar",0,0,0
"02","Montenegro",0,0,0
"02","Mozambique",0,0,0
"02","Nigeria",2,0,2
"02","North Macedonia",4,0,4
"02","Paraguay",0,0,0
"02","Peru",0,0,0
"02","South Sudan",0,0,0
"02","Sudan",0,0,0
"02","Tanzania",0,0,0
"02","Tunisia",0,0,0
"02","Ukraine",0,0,0
"02","Algeria",5,0,5
"02","Bahrain",167,0,167
"02","China",1228416,46417,1634869
"02","Croatia",18,0,18
"03","Belize",18,0,18
"03","Cameroon",1020,24,1067
"03","Equatorial Guinea",129,0,130
"03","Eritrea",65,0,65
"03","Finland",13129,69,13382
"03","Guatemala",263,16,333
"03","Guinea-Bissau",26,0,26
"03","Japan",22522,892,29049
"03","Kyrgyzstan",581,0,587
"03","Lesotho",0,0,0
"03","Libya",32,0,33
"03","Madagascar",271,0,271
"03","Mali",101,5,106
"03","Pakistan",17082,154,17691
"03","Paraguay",515,26,546
"03","Saint Vincent and the Grenadines",14,0,18
"03","Slovakia",3390,4,3440
"03","South Africa",9978,12,10173
"03","Timor-Leste",10,0,10
"03","Togo",252,5,278
"03","Trinidad and Tobago",733,16,757
"03","US",1045178,26160,1091068
"03","Vietnam",1910,0,2514
"03","Afghanistan",1164,29,1219
"04","Congo (Brazzaville)",2966,157,3419
"04","Congo (Kinshasa)",7191,659,8639
"04","Finland",59000,2863,99473
"04","Ireland",247812,16660,365860
"04","Laos",434,0,503
"04","Mauritania",66,30,204
"04","Moldova",49978,1591,62717
"04","Monaco",1941,70,2606
"04","Nigeria",14893,574,19506
"04","Oman",26391,164,32202
"04","Papua New Guinea",139,0,139
"04","Peru",261741,11056,410944
"04","Philippines",140477,10091,163684
"04","Romania",163833,11630,222963
"04","San Marino",9417,1094,12054
"04","Senegal",6283,118,12025
"04","South Sudan",191,0,191
"04","Togo",976,133,2313
"05","Bangladesh",581520,10746,731311
"05","Chad",7700,1345,14051
"05","Comoros",828,31,1116
"05","Cyprus",12248,506,28209
"05","Egypt",281351,19547,403993
"05","Guinea-Bissau",25804,133,26923
"05","Ireland",103142,46680,730677
"05","Kazakhstan",108058,1024,202761
"05","Laos",189,0,589
"05","Libya",1247,102,2340
"05","Malta",2773,181,16920
"05","Netherlands",1178879,173232,1356964
"05","San Marino",12479,1280,19843
"05","Senegal",40167,773,72254
"05","Singapore",548934,655,824865
"05","Sudan",60838,3524,74962
"05","Sweden",801301,110620,911921
"05","Tajikistan",33731,915,51539
"05","United Kingdom",5928869,1055051,7016710
"05","Uruguay",4759,606,22718
"05","Uzbekistan",18989,363,85596
"05","West Bank and Gaza",3445,71,12240
"06","Grenada",33,0,690
"06","Haiti",122326,2233,130370
"06","Iran",885681,273942,5749446
"06","Kyrgyzstan",32973,973,87845
"06","Libya",11139,316,14275
"06","Liechtenstein",-1,31,2460
"06","Mauritius",92,300,10136
"06","New Zealand",187,660,45317
"06","Nicaragua",19311,1791,49303
"06","Papua New Guinea",21,0,261
"06","Paraguay",18834,372,41461
"06","Rwanda",8642,59,18926
"06","Saint Lucia",20,0,567
"06","Senegal",55201,2115,157369
"06","Serbia",40478,7697,377220
"06","Timor-Leste",720,0,720
"06","Venezuela",75985,880,101886
"06","Australia",14436,3075,222611
"06","Belarus",662248,9483,1626878
"06","Canada",2770222,245820,3016042
"06","Chad",1907,2155,25427
"06","Croatia",3176,3178,70331
"06","Cuba",4996,2527,67429
"06","Egypt",977855,54759,1406847
"06","Equatorial Guinea",35187,660,46572
"06","Estonia",4801,2068,58725
"06","Finland",18346,9750,212396
"07","Afghanistan",316691,28308,931389
"07","Armenia",299183,15793,874151
"07","Brazil",14221536,2008065,52333822
"07","Canada",2751092,238556,2989648
"07","Dominican Republic",629454,24628,1274998
"07","Gambia",1690,98,2881
"07","Germany",179517,244903,5428892
"07","Haiti",98322,3683,182850
"07","Holy See",0,0,324
"07","Iran",656556,358835,7078432
"07","Kyrgyzstan",226772,13445,458058
"07","Libya",33250,1156,44493
"07","Maldives",13913,360,75635
"07","Mauritius",49,270,9246
"07","Morocco",80768,7059,439372
"07","Netherlands",1222266,166126,1393381
"07","Senegal",70589,4171,224365
"07","Serbia",244625,11140,518294
"07","Slovenia",6384,3030,50272
"07","Switzerland",35443,53169,894012
"07","Trinidad and Tobago",163,216,3668
"07","West Bank and Gaza",146230,1143,185331
"01","Sao Tome and Principe",0,0,0
"01","Sudan",0,0,0
"01","Sweden",1,0,1
"01","Syria",0,0,0
"01","Afghanistan",0,0,0
"01","Andorra",0,0,0
"01","Bahrain",0,0,0
"01","Belize",0,0,0
"01","Brunei",0,0,0
"01","Chad",0,0,0
"01","Congo (Kinshasa)",0,0,0
"01","Djibouti",0,0,0
"01","Fiji",0,0,0
"01","Gabon",0,0,0
"01","Grenada",0,0,0
"01","Japan",50,0,56
"01","Liechtenstein",0,0,0
"01","Mauritania",0,0,0
"01","Mongolia",0,0,0
"01","Namibia",0,0,0
"01","Nigeria",0,0,0
"01","Oman",0,0,0
"02","Djibouti",0,0,0
"02","Dominican Republic",0,0,0
"02","Egypt",14,0,16
"02","Gabon",0,0,0
"02","Gambia",0,0,0
"02","Grenada",0,0,0
"02","Guatemala",0,0,0
"02","Haiti",0,0,0
"02","Iraq",34,0,34
"02","Lebanon",15,0,15
"02","Moldova",0,0,0
"02","Netherlands",8,0,8
"02","New Zealand",2,0,2
"02","Portugal",0,0,0
"02","Romania",8,0,8
"02","Saudi Arabia",0,0,0
"02","Senegal",0,0,0
"02","Seychelles",0,0,0
"02","Slovenia",0,0,0
"02","Syria",0,0,0
"02","Taiwan*",539,14,616
"02","Tajikistan",0,0,0
"02","Trinidad and Tobago",0,0,0
"02","Yemen",0,0,0
"02","Burkina Faso",0,0,0
"02","Central African Republic",0,0,0
"03","Bolivia",671,11,682
"03","Bosnia and Herzegovina",2704,50,2826
"03","Canada",51277,554,51831
"03","Costa Rica",2934,24,2987
"03","Cyprus",1942,41,2089
"03","Ethiopia",187,0,203
"03","Greenland",68,0,84
"03","Grenada",52,0,52
"03","Indonesia",10411,989,11971
"03","Mauritius",815,26,841
"03","Monaco",419,3,433
"03","Papua New Guinea",12,0,12
"03","Peru",7042,142,7702
"03","Rwanda",579,0,579
"03","San Marino",3049,318,3461
"03","Senegal",1262,0,1444
"03","Spain",585063,54579,742546
"03","Sweden",42922,945,43867
"03","Syria",47,5,52
"03","United Kingdom",268786,12484,283195
"03","Algeria",3905,324,4823
"03","Austria",81293,626,84802
"04","Burma",2120,110,2408
"04","Canada",888899,40599,929498
"04","Chad",588,9,797
"04","Comoros",1,0,1
"04","Costa Rica",14254,122,17866
"04","Czechia",143328,4582,184001
"04","Djibouti",11570,41,16283
"04","Dominica",260,0,460
"04","Egypt",57005,6017,83386
"04","Eritrea",886,0,1027
"04","Kenya",5362,297,7263
"04","Latvia",16902,185,20149
"04","Liberia",1501,202,2056
"04","Lithuania",26354,845,33484
"04","Luxembourg",63791,1943,99317
"04","Maldives",2068,2,2519
"04","Montenegro",6048,122,8188
"04","Netherlands",750785,94860,847455
"04","New Zealand",17990,272,38859
"04","Norway",195109,4258,200308
"04","Paraguay",3602,204,5046
"04","Portugal",496511,18022,533042
"04","Qatar",141545,215,156835
"04","Sierra Leone",961,28,1108
"04","Slovakia",22631,260,28263
"04","Slovenia",30101,1746,36605
"04","South Korea",80635,6533,315431
"04","Tajikistan",15,0,15
"04","Tanzania",3672,171,4575
"04","United Arab Emirates",143358,1170,175824
"04","West Bank and Gaza",6839,51,8597
"04","Yemen",22,2,31
"04","Angola",412,60,601
"04","Antigua and Barbuda",430,62,617
"04","Bangladesh",66071,2153,70283
"05","Azerbaijan",34651,1227,101560
"05","Benin",4052,73,6566
"05","Bhutan",395,0,561
"05","Bolivia",118157,5482,137671
"05","Burkina Faso",3200,1555,24013
"05","Cabo Verde",6522,83,9336
"05","Colombia",355626,17976,492214
"05","Congo (Kinshasa)",39463,1628,48228
"05","Cote d'Ivoire",31660,772,63068
"05","Cuba",11942,2389,56950
"05","El Salvador",25209,809,41262
"05","Ethiopia",8772,159,12773
"05","Finland",43631,8784,190615
"05","Hungary",52926,13618,106717
"05","Iceland",631,310,55864
"05","Kosovo",7981,869,29354
"05","Mexico",346813,165485,1560343
"05","Panama",134780,8266,296760
"05","Slovakia",11822,832,45753
"05","Somalia",33983,1679,40774
"05","Tunisia",7638,1414,32212
"05","Venezuela",14856,325,22391
"06","Iceland",198,300,54362
"06","Jamaica",5223,298,19058
"06","Lebanon",15741,934,44582
"06","Luxembourg",1804,3300,122950
"06","Mexico",650485,562682,4692440
"06","Saint Vincent and the Grenadines",129,0,834
"06","Sao Tome and Principe",13781,367,18865
"06","Seychelles",204,0,534
"06","Spain",1991507,828405,7331192
"06","Tajikistan",47453,1501,152296
"06","Tunisia",2193,1482,33677
"06","Uganda",9612,0,21150
"06","Albania",16917,1221,50880
"06","Belize",76,60,633
"06","Benin",10700,264,17757
"06","Bosnia and Herzegovina",25542,5006,95167
"06","Burkina Faso",1703,1590,27120
"06","Comoros",2441,117,5961
"06","Congo (Brazzaville)",14933,832,25460
"06","Costa Rica",30195,356,58319
"06","Cote d'Ivoire",96024,1443,176994
"06","Djibouti",38854,1210,132173
"06","Eritrea",1843,0,3083
"07","Algeria",140239,27950,556217
"07","Bhutan",419,0,2300
"07","Burkina Faso",2668,1431,27889
"07","Cambodia",903,0,4548
"07","Cameroon",64680,9666,408666
"07","China",63339,125401,2305596
"07","Comoros",743,189,8745
"07","Cote d'Ivoire",153905,2273,349015
"07","Croatia",26929,3238,104685
"07","Denmark",10214,16461,358669
"07","France",2738420,811526,5679861
"07","Georgia",3430,413,27289
"07","Israel",599220,10327,1170798
"07","Japan",105666,26592,634719
"07","Kenya",190683,5631,308373
"07","Liberia",13076,1490,27364
"07","Luxembourg",21942,2991,140167
"07","Malaysia",2784,3295,236127
"07","Mali",15415,3257,65099
"07","Mozambique",34374,246,34620
"07","Nepal",192259,1033,457881
"07","Oman",542221,7543,1604070
"07","Pakistan",1916198,142652,6803209
"07","Papua New Guinea",292,2,525
"07","Saint Lucia",77,0,605
"07","Saint Vincent and the Grenadines",184,0,1023
"07","Syria",11754,590,12344
"07","Taiwan*",151,189,12194
"07","Thailand",2217,1566,87177
"07","US",61226172,3703024,93360473
"07","United Kingdom",6653436,1215249,7906373
"07","Uzbekistan",159586,1858,387691
"07","Vietnam",785,0,10306
"07","Western Sahara",27,27,270
"01","Switzerland",0,0,0
"01","Thailand",70,0,94
"01","Trinidad and Tobago",0,0,0
"01","Turkey",0,0,0
"01","Zimbabwe",0,0,0
"01","Armenia",0,0,0
"01","Bolivia",0,0,0
"01","China",36315,889,38008
"01","Denmark",0,0,0
"01","Egypt",0,0,0
"01","Eswatini",0,0,0
"01","Guinea",0,0,0
"01","Holy See",0,0,0
"01","Hungary",0,0,0
"01","India",2,0,2
"01","Iraq",0,0,0
"01","Liberia",0,0,0
"01","Mozambique",0,0,0
"01","Nepal",7,0,7
"01","Nicaragua",0,0,0
"02","France",345,19,466
"02","Guinea-Bissau",0,0,0
"02","Israel",18,0,21
"02","Laos",0,0,0
"02","Latvia",0,0,0
"02","Liberia",0,0,0
"02","Maldives",0,0,0
"02","Mauritania",0,0,0
"02","Niger",0,0,0
"02","Philippines",34,28,80
"02","Serbia",0,0,0
"02","Suriname",0,0,0
"02","Switzerland",36,0,36
"02","Timor-Leste",0,0,0
"02","Western Sahara",0,0,0
"02","Bahamas",0,0,0
"02","Barbados",0,0,0
"02","Bhutan",0,0,0
"02","Cabo Verde",0,0,0
"02","Colombia",0,0,0
"02","Comoros",0,0,0
"03","Burkina Faso",1654,86,1901
"03","Comoros",0,0,0
"03","Czechia",25707,110,25984
"03","Ecuador",15962,423,16469
"03","Estonia",7205,14,7350
"03","France",336076,21330,410316
"03","Guinea",104,0,104
"03","Iceland",10259,27,11298
"03","India",9208,226,10252
"03","Iran",319347,34200,525947
"03","Liechtenstein",490,0,694
"03","Mongolia",146,0,150
"03","Netherlands",96153,5837,102010
"03","Panama",7156,136,7317
"03","Saint Kitts and Nevis",25,0,25
"03","Seychelles",111,0,111
"03","Tanzania",157,1,163
"03","Venezuela",1023,11,1296
"03","West Bank and Gaza",1141,6,1355
"03","Western Sahara",0,0,0
"03","Zambia",194,0,194
"04","Brazil",581042,66571,1048506
"04","Cabo Verde",1363,30,1423
"04","El Salvador",3957,181,5333
"04","Honduras",11457,1107,13307
"04","Iceland",18440,234,50142
"04","Israel",257703,3960,360925
"04","Madagascar",2127,0,3143
"04","Mexico",115658,19390,229514
"04","Saint Kitts and Nevis",361,0,385
"04","Saint Vincent and the Grenadines",254,0,329
"04","Thailand",27631,1182,77151
"04","US",16769592,1035013,19552582
"04","United Kingdom",2856656,456808,3328344
"04","Western Sahara",102,0,142
"04","Afghanistan",23450,860,27237
"04","Algeria",36228,9197,69497
"04","Bahamas",1062,235,1578
"04","Barbados",1418,122,2071
"05","Andorra",3475,1518,23498
"05","Angola",1088,85,1639
"05","Austria",33617,19474,500479
"05","Cambodia",44,0,3804
"05","Canada",2195249,174037,2369286
"05","Chile",1104811,15833,1763115
"05","Croatia",8084,2877,68134
"05","Czechia",91509,9018,262979
"05","Equatorial Guinea",19544,219,21842
"05","Gabon",31028,320,40885
"05","Germany",520811,242992,5427815
"05","Greece",38832,4958,86384
"05","Guyana",1906,315,3617
"05","India",1777386,94154,3088494
"05","Iraq",39992,4085,112314
"05","Lesotho",25,0,29
"05","Mali",10900,1544,26486
"05","Nepal",11311,58,13506
"05","Nicaragua",2627,436,6802
"05","Pakistan",887722,28177,1316336
"05","Philippines",284648,24374,386438
"05","Portugal",620932,37567,891512
"05","Qatar",782140,576,1004693
"05","Rwanda",3606,2,9340
"05","South Africa",253343,9779,497374
"05","Suriname",34,31,342
"05","Syria",1979,104,2083
"05","Ukraine",375537,15181,543592
"06","Germany",226697,264281,5670762
"06","Malaysia",23842,3576,252725
"06","Mauritania",47223,2572,67050
"06","Mozambique",17783,104,17887
"06","Pakistan",2622600,88853,4450339
"06","South Africa",1104173,48178,2421471
"06","Sri Lanka",18225,330,57101
"06","Thailand",2204,1739,93992
"06","United Arab Emirates",421890,8767,1274693
"06","West Bank and Gaza",13312,99,25938
"06","Zimbabwe",9841,142,12096
"06","Antigua and Barbuda",307,90,1026
"06","Armenia",289777,8745,520967
"06","Azerbaijan",142166,3939,326549
"06","Central African Republic",60064,559,70765
"06","Denmark",16808,17867,372978
"06","Ecuador",608800,118831,1429745
"07","Argentina",1704500,55772,2999745
"07","Austria",32784,19132,516852
"07","Azerbaijan",219673,8650,669327
"07","Belize",387,54,1016
"07","Bolivia",922194,51548,1402439
"07","Costa Rica",171329,1275,241282
"07","Djibouti",3449,1516,133381
"07","Equatorial Guinea",58082,1358,81847
"07","Eritrea",3179,0,6402
"07","Gabon",72433,1242,166362
"07","Indonesia",947848,102897,2122937
"07","Iraq",744274,89327,2200547
"07","Latvia",3220,825,31584
"07","Liechtenstein",52,27,2283
"07","Madagascar",69713,1304,150870
"07","Moldova",168576,17638,537355
"07","Nicaragua",23757,2584,81138
"07","Nigeria",515847,20032,911628
"07","Qatar",131255,3961,2811865
"07","Saint Kitts and Nevis",42,0,447
"07","Sao Tome and Principe",9262,370,20277
"07","Singapore",111514,716,1265295
"07","Slovakia",10280,756,51840
"07","Somalia",45494,2494,82998
"07","Sudan",120142,17845,283122
"07","Tanzania",8235,567,13743
"07","Turkey",386568,145675,5795083
"07","Uganda",1902,6,27593
"07","Uruguay",2811,840,27895
"07","Venezuela",161168,2619,279813
"07","Zambia",25141,2021,68813
"01","Slovenia",0,0,0
"01","South Korea",36,0,36
"01","South Sudan",0,0,0
"01","Taiwan*",52,0,52
"01","Togo",0,0,0
"01","US",38,0,38
"01","Uruguay",0,0,0
"01","Vietnam",18,0,18
"01","Botswana",0,0,0
"01","Brazil",0,0,0
"01","Burkina Faso",0,0,0
"01","Burma",0,0,0
"01","Cameroon",0,0,0
"01","Canada",12,0,12
"01","Congo (Brazzaville)",0,0,0
"01","Iran",0,0,0
"01","Luxembourg",0,0,0
"01","Malawi",0,0,0
"01","Maldives",0,0,0
"01","Mauritius",0,0,0
"01","Mexico",0,0,0
"01","Qatar",0,0,0
"02","Cuba",0,0,0
"02","Dominica",0,0,0
"02","Ecuador",0,0,0
"02","Eritrea",0,0,0
"02","Estonia",3,0,3
"02","Honduras",0,0,0
"02","India",42,0,84
"02","Italy",3719,102,3966
"02","Luxembourg",1,0,1
"02","Malawi",0,0,0
"02","Nepal",11,0,29
"02","Nicaragua",0,0,0
"02","Panama",0,0,0
"02","Rwanda",0,0,0
"02","Saint Kitts and Nevis",0,0,0
"02","Saint Lucia",0,0,0
"02","South Africa",0,0,0
"02","Sri Lanka",7,0,29
"02","Togo",0,0,0
"02","United Kingdom",490,0,606
"02","Vietnam",184,0,398
"02","Albania",0,0,0
"02","Angola",0,0,0
"02","Argentina",0,0,0
"02","Armenia",0,0,0
"02","Azerbaijan",0,0,0
"02","Bangladesh",0,0,0
"02","Brazil",5,0,5
"02","Burundi",0,0,0
"02","Cambodia",11,0,29
"02","Congo (Brazzaville)",0,0,0
"03","Benin",67,0,68
"03","China",456963,98488,2515426
"03","Congo (Kinshasa)",591,41,642
"03","Eswatini",75,0,75
"03","Gambia",26,9,35
"03","Germany",516236,3876,588179
"03","Guyana",120,21,141
"03","Italy",947585,116616,1209772
"03","Malaysia",23713,264,27636
"03","Malta",1672,0,1707
"03","Mozambique",56,0,56
"03","Oman",1340,1,1700
"03","Qatar",9786,5,10292
"03","Sao Tome and Principe",0,0,0
"03","Saudi Arabia",11637,39,12266
"03","Serbia",5756,71,5865
"03","Taiwan*",3151,49,3877
"03","Thailand",11522,72,13480
"03","Uganda",211,0,211
"03","Ukraine",2935,89,3064
"03","Armenia",3882,12,4099
"04","Cambodia",997,0,3583
"04","Colombia",80377,4249,101704
"04","Cote d'Ivoire",14378,226,20934
"04","Cyprus",16939,354,19846
"04","Denmark",88368,9093,203220
"04","Ethiopia",1938,73,2558
"04","France",2294556,486814,3722152
"04","Gabon",2633,45,3106
"04","Georgia",7089,104,9767
"04","Iraq",16123,2275,42494
"04","Jordan",4786,200,11816
"04","Lebanon",15497,616,18944
"04","Lesotho",0,0,0
"04","Libya",842,38,1180
"04","Malta",7697,71,11099
"04","Mozambique",1062,0,1062
"04","Pakistan",189646,4893,246405
"04","Singapore",168209,282,188949
"04","Sri Lanka",6595,193,9067
"04","Switzerland",290673,36069,767858
"04","Timor-Leste",365,0,365
"04","Uzbekistan",25660,144,35053
"04","Albania",7002,728,15632
"04","Bahrain",25521,190,48676
"04","Bhutan",94,0,167
"05","Algeria",84689,16901,211394
"05","Belize",11,62,558
"05","Botswana",342,31,843
"05","Congo (Brazzaville)",8826,427,12105
"05","Denmark",41330,16639,338468
"05","Gambia",262,31,680
"05","Ghana",123316,820,164583
"05","Guatemala",58919,1318,67102
"05","Haiti",17262,655,18500
"05","Japan",173228,23070,496484
"05","Lebanon",16281,799,29199
"05","Malaysia",43881,3443,214779
"05","Norway",168979,7048,253969
"05","Oman",122348,774,169194
"05","Romania",195644,32626,507655
"05","Saudi Arabia",816351,9632,1660260
"05","Serbia",188316,6909,324948
"05","United Arab Emirates",424131,6431,718686
"05","Vietnam",1583,0,9465
"06","Greece",48080,5567,94867
"06","Ireland",23466,51089,758939
"06","Israel",120916,9082,599461
"06","Kosovo",17859,1019,48328
"06","Lesotho",204,0,272
"06","Maldives",20868,235,62485
"06","Monaco",76,120,3000
"06","North Macedonia",65852,6176,127852
"06","Russia",7029468,215268,16097579
"06","Slovenia",1137,3276,45374
"06","Trinidad and Tobago",122,240,3629
"06","Afghanistan",551209,14907,750884
"06","Argentina",729320,26775,1091252
"06","Bahamas",646,330,3100
"06","Bhutan",1179,0,1897
"06","Bolivia",466668,20104,614758
"06","Brazil",12027095,1353392,28161222
"06","Bulgaria",44026,5500,105731
"06","Cyprus",4422,548,29366
"07","Bahamas",1660,297,4390
"07","Bosnia and Herzegovina",98383,6297,196417
"07","Brunei",0,81,3807
"07","Czechia",122208,9637,365905
"07","Egypt",1436980,106275,2241437
"07","Eswatini",20462,541,40323
"07","Guinea-Bissau",29562,691,50169
"07","Iceland",438,270,49573
"07","Ireland",15082,47223,693133
"07","Lithuania",6479,2141,51238
"07","Malta",251,243,18280
"07","Norway",13684,6834,243080
"07","Panama",595532,26264,1290060
"07","Russia",5711019,311627,19912018
"07","Rwanda",18489,108,38132
"07","South Korea",25260,7855,366260
"07","Spain",2163568,767006,6990726
"07","Ukraine",711349,38380,1518710
